name,class,itemLV,battleLV,expeditionLV,engraving_simple,engraving_detail,stat,card,gem_simple,equipmentLV,equipment_detail,accessory,accessory_engraving,power,vitality
커피바드세요,바드,1600.0,60,200,333331,"급소 타격 Lv. 3,최대 마나 증가 Lv. 3,절실한 구원 Lv. 3,각성 Lv. 3,전문의 Lv. 3,중갑 착용 Lv. 1","치명 65,특화 727,신속 1516","남겨진 바람의 절벽 6세트,30각성합계","10홍 x1,7홍 x7,5홍 x1","13 사로잡힌 광기의 갈망 리아네 하프,15 사로잡힌 광기의 갈망 머리장식,16 사로잡힌 광기의 갈망 상의,16 사로잡힌 광기의 갈망 하의,15 사로잡힌 광기의 갈망 장갑,15 사로잡힌 광기의 갈망 어깨장식","무기 98,투구 71,상의 95,하의 84,장갑 76,어깨 98","목걸이 86 특화 신속,귀걸이 73 신속,귀걸이 73 신속,반지 75 신속,반지 70 특화","급소 타격+4_최대 마나 증가+3,전문의+6_각성+3,최대 마나 증가+6_급소 타격+3,최대 마나 증가+6_전문의+3,절실한 구원+3_중갑 착용+5",176410,42295
채연,기공사,1588.33,60,240,333331,"원한 Lv. 3,예리한 둔기 Lv. 3,저주받은 인형 Lv. 3,역천지체 Lv. 3,아드레날린 Lv. 3,속전속결 Lv. 1","치명 535,특화 1796,신속 152","세상을 구하는 빛 6세트,30각성합계","9멸 x3,9홍 x3,7멸 x2,7홍 x3","22 몽환의 환각 기공패,19 몽환의 환각 머리장식,14 차오른 몽환의 환각 상의,19 몽환의 환각 하의,14 차오른 몽환의 환각 장갑,19 몽환의 환각 견갑","무기 84,투구 99,상의 83,하의 96,장갑 98,어깨 64","목걸이 83 치명 특화,귀걸이 88 특화,귀걸이 85 특화,반지 80 특화,반지 75 특화","속전속결+5_예리한 둔기+3,예리한 둔기+6_저주받은 인형+3,저주받은 인형+6_아드레날린+3,저주받은 인형+6_원한+3,역천지체+3_아드레날린+4",181993,49904
배선덕,소서리스,1585.0,60,165,333331,"원한 Lv. 3,저주받은 인형 Lv. 3,점화 Lv. 3,타격의 대가 Lv. 3,속전속결 Lv. 3,아드레날린 Lv. 1","치명 560,특화 1800,신속 114","카제로스의 군단장 6세트,18각성합계","10멸 x3,10홍 x1,8멸 x1,7멸 x3,7홍 x3","20 피어난 악몽의 공명 롱 스태프,19 피어난 악몽의 공명 머리장식,19 몽환의 악몽 상의,19 몽환의 악몽 하의,15 전이된 몽환의 악몽 장갑,19 몽환의 악몽 어깨장식","무기 81,투구 64,상의 70,하의 77,장갑 90,어깨 60","목걸이 94 치명 특화,귀걸이 96 특화,귀걸이 90 특화,반지 97 특화,반지 95 특화","속전속결+5_타격의 대가+3,저주받은 인형+6_원한+3,점화+3_아드레날린+6,타격의 대가+5_저주받은 인형+3,저주받은 인형+6_속전속결+3",145436,48860
S순이견주2,소서리스,1584.17,60,187,333331,"원한 Lv. 3,점화 Lv. 3,타격의 대가 Lv. 3,아드레날린 Lv. 3,속전속결 Lv. 3,에테르 포식자 Lv. 1","치명 138,특화 1766,신속 539","세상을 구하는 빛 6세트,30각성합계","9멸 x3,7멸 x3,7홍 x5","15 가라앉은 욕망의 배신 롱 스태프,18 욕망의 배신 머리장식,14 가라앉은 욕망의 배신 상의,19 욕망의 배신 하의,19 욕망의 배신 장갑,19 욕망의 배신 어깨장식","무기 99,투구 73,상의 78,하의 81,장갑 90,어깨 75","목걸이 90 특화 신속,귀걸이 95 특화,귀걸이 98 특화,반지 90 특화,반지 92 특화","점화+3_원한+5,속전속결+6_타격의 대가+3,에테르 포식자+5_속전속결+3,타격의 대가+5_원한+3,속전속결+6_아드레날린+3",149494,42843
보이드어벤저,버서커,1581.67,60,164,33333,"원한 Lv. 3,예리한 둔기 Lv. 3,광전사의 비기 Lv. 3,저주받은 인형 Lv. 3,돌격대장 Lv. 3","치명 616,특화 1475,신속 350","세상을 구하는 빛 6세트,18각성합계","9멸 x2,7멸 x3,7홍 x6","20 숨죽인 배신의 부름 대검,19 아득한 배신의 시선 투구,19 숨죽인 배신의 부름 상의,19 아득한 배신의 시선 하의,19 숨죽인 배신의 부름 장갑,19 숨죽인 배신의 부름 견갑","무기 80,투구 89,상의 91,하의 99,장갑 75,어깨 75","목걸이 96 치명 특화,귀걸이 90 특화,귀걸이 96 신속,반지 87 특화,반지 87 특화","원한+5_돌격대장+3,돌격대장+5_예리한 둔기+3,저주받은 인형+5_예리한 둔기+3,광전사의 비기+3_원한+5,원한+5_저주받은 인형+3",172318,45547
데이지아SR,소서리스,1580.0,60,201,333331,"원한 Lv. 3,예리한 둔기 Lv. 3,환류 Lv. 3,타격의 대가 Lv. 3,아드레날린 Lv. 3,돌격대장 Lv. 1","치명 1532,특화 58,신속 835","카제로스의 군단장 6세트,18각성합계","9멸 x4,9홍 x1,8멸 x3,8홍 x3","20 몽환의 악몽 롱 스태프,19 몽환의 악몽 머리장식,19 몽환의 악몽 상의,18 몽환의 악몽 하의,19 몽환의 악몽 장갑,19 몽환의 악몽 어깨장식","무기 99,투구 68,상의 89,하의 68,장갑 77,어깨 73","목걸이 93 치명 신속,귀걸이 96 치명,귀걸이 81 치명,반지 72 치명,반지 72 신속","원한+5_타격의 대가+3,돌격대장+5_예리한 둔기+3,예리한 둔기+6_아드레날린+3,아드레날린+6_원한+3,환류+3_예리한 둔기+6",140115,40840
잠옷소년,호크아이,1568.33,60,170,333331,"원한 Lv. 3,예리한 둔기 Lv. 3,저주받은 인형 Lv. 3,죽음의 습격 Lv. 3,타격의 대가 Lv. 3,아드레날린 Lv. 1","치명 1388,특화 153,신속 721","세상을 구하는 빛 6세트,18각성합계",,"19 숨죽인 배신의 부름 활,18 숨죽인 배신의 부름 모자,17 숨죽인 배신의 부름 상의,17 아득한 배신의 시선 하의,18 숨죽인 배신의 부름 장갑,18 숨죽인 배신의 부름 견갑","무기 79,투구 82,상의 99,하의 77,장갑 89,어깨 97","목걸이 82 치명 신속,귀걸이 83 치명,귀걸이 83 치명,반지 97 신속,반지 95 치명","아드레날린+5_타격의 대가+3,타격의 대가+6_원한+3,타격의 대가+6_예리한 둔기+3,예리한 둔기+5_저주받은 인형+3,죽음의 습격+3_저주받은 인형+5",144468,44986
메리크리스마스,바드,1561.67,60,127,333331,"최대 마나 증가 Lv. 3,절실한 구원 Lv. 3,중갑 착용 Lv. 3,각성 Lv. 3,전문의 Lv. 3,위기 모면 Lv. 1","치명 20,특화 607,신속 1528",필드 보스 II 6세트,"8홍 x1,7멸 x1,7홍 x9","16 공허한 매혹의 달 리아네 하프,18 욕망의 매혹 머리장식,17 떠오른 매혹의 눈 상의,17 떠오른 매혹의 눈 하의,17 떠오른 매혹의 눈 장갑,18 공허한 매혹의 달 어깨장식","무기 90,투구 63,상의 58,하의 78,장갑 65,어깨 100","목걸이 82 특화 신속,귀걸이 71 신속,귀걸이 71 신속,반지 70 신속,반지 70 신속","위기 모면+5_최대 마나 증가+3,절실한 구원+3_전문의+5,최대 마나 증가+6_중갑 착용+3,최대 마나 증가+6_각성+3,각성+5_전문의+3",136253,35841
명진님s,바드,1560.0,60,167,33331,"급소 타격 Lv. 3,중갑 착용 Lv. 3,각성 Lv. 3,전문의 Lv. 3,진실된 용맹 Lv. 1","치명 45,특화 808,신속 1382",무기여 잘 있거라 2세트,7홍 x8,"15 아득한 배신의 시선 리아네 하프,17 숨죽인 배신의 부름 머리장식,18 숨죽인 배신의 부름 상의,18 숨죽인 배신의 부름 하의,17 숨죽인 배신의 부름 장갑,17 숨죽인 배신의 부름 어깨장식","무기 78,투구 99,상의 53,하의 57,장갑 90,어깨 54","목걸이 81 특화 신속,귀걸이 88 신속,귀걸이 95 신속,반지 80 특화,반지 82 신속","전문의+5_급소 타격+3,급소 타격+5_전문의+3,각성+5_급소 타격+3,절실한 구원+3_급소 타격+4,각성+5_중갑 착용+3",130646,34189
루나틱여행,리퍼,1560.0,60,222,333331,"원한 Lv. 3,저주받은 인형 Lv. 3,기습의 대가 Lv. 3,돌격대장 Lv. 3,갈증 Lv. 3,아드레날린 Lv. 1","치명 65,특화 1131,신속 1042","세상을 구하는 빛 6세트,30각성합계","7멸 x5,7홍 x6","17 메마른 사멸의 밤 대거,17 드러난 사멸의 저주 머리장식,17 드러난 사멸의 저주 상의,17 드러난 사멸의 저주 하의,17 드러난 사멸의 저주 장갑,17 드러난 사멸의 저주 견갑","무기 57,투구 40,상의 42,하의 51,장갑 51,어깨 47","목걸이 85 특화 신속,귀걸이 93 신속,귀걸이 98 특화,반지 75 특화,반지 77 신속","돌격대장+6_기습의 대가+3,아드레날린+5_저주받은 인형+3,기습의 대가+6_돌격대장+3,갈증+3_원한+4,돌격대장+6_원한+3",112375,42528
훈건장,스카우터,1560.0,60,124,33333,"원한 Lv. 3,바리케이드 Lv. 3,돌격대장 Lv. 3,진화의 유산 Lv. 3,아드레날린 Lv. 3","치명 602,특화 1640,신속 46","세상을 구하는 빛 6세트,18각성합계",5원 x1,"20 속삭이는 환각의 메아리 서브 머신건,16 속삭이는 환각의 메아리 모자,16 분열한 환각의 절규 상의,16 속삭이는 환각의 메아리 하의,17 환각의 절규 장갑,17 속삭이는 환각의 메아리 견갑","무기 85,투구 67,상의 93,하의 85,장갑 70,어깨 67","목걸이 79 치명 특화,귀걸이 93 특화,귀걸이 83 특화,반지 80 특화,반지 92 특화","돌격대장+5_아드레날린+3,원한+4_아드레날린+3,아드레날린+5_돌격대장+3,진화의 유산+3_원한+4,아드레날린+4_바리케이드+3",129563,37278
헵짚,데모닉,1551.67,60,128,333331,"멈출 수 없는 충동 Lv. 3,원한 Lv. 3,예리한 둔기 Lv. 3,저주받은 인형 Lv. 3,돌격대장 Lv. 3,아드레날린 Lv. 1","치명 532,특화 1807,신속 129","세상을 구하는 빛 6세트,18각성합계","9멸 x1,8홍 x1","19 속삭이는 환각의 메아리 데모닉웨폰,15 속삭이는 환각의 메아리 머리장식,16 분열한 환각의 절규 상의,15 분열한 환각의 절규 하의,16 속삭이는 환각의 메아리 장갑,16 속삭이는 환각의 메아리 견갑","무기 87,투구 67,상의 82,하의 89,장갑 73,어깨 68","목걸이 87 치명 특화,귀걸이 90 특화,귀걸이 86 특화,반지 87 특화,반지 90 특화","돌격대장+6_원한+3,저주받은 인형+6_돌격대장+3,멈출 수 없는 충동+5_저주받은 인형+3,예리한 둔기+6_돌격대장+3,저주받은 인형+6_돌격대장+3",140060,42798
배천덕,건슬링어,1551.67,60,165,333321,"원한 Lv. 3,예리한 둔기 Lv. 3,저주받은 인형 Lv. 3,타격의 대가 Lv. 3,아드레날린 Lv. 2,피스메이커 Lv. 1","치명 1354,특화 530,신속 539","세상을 구하는 빛 6세트,18각성합계","7멸 x7,7홍 x4","20 아득한 배신의 시선 총,15 숨죽인 배신의 부름 모자,15 숨죽인 배신의 부름 상의,15 숨죽인 배신의 부름 하의,16 숨죽인 배신의 부름 장갑,16 숨죽인 배신의 부름 견갑","무기 83,투구 42,상의 89,하의 56,장갑 56,어깨 70","목걸이 93 치명 신속,귀걸이 98 치명,귀걸이 90 치명,반지 95 특화,반지 92 특화","저주받은 인형+5_아드레날린+3,저주받은 인형+5_예리한 둔기+3,저주받은 인형+5_원한+3,타격의 대가+5_예리한 둔기+3,피스메이커+5_타격의 대가+3",127221,43616
귀여운눈나,건슬링어,1550.0,60,183,333331,"저주받은 인형 Lv. 3,원한 Lv. 3,예리한 둔기 Lv. 3,피스메이커 Lv. 3,타격의 대가 Lv. 3,아드레날린 Lv. 1","치명 1456,특화 769,신속 54","세상을 구하는 빛 6세트,30각성합계","7멸 x6,7홍 x5","19 아득한 배신의 시선 총,15 숨죽인 배신의 부름 모자,15 숨죽인 배신의 부름 상의,15 숨죽인 배신의 부름 하의,16 숨죽인 배신의 부름 장갑,16 숨죽인 배신의 부름 견갑","무기 85,투구 82,상의 98,하의 76,장갑 76,어깨 78","목걸이 75 치명 특화,귀걸이 85 치명,귀걸이 76 치명,반지 75 특화,반지 80 치명","아드레날린+5_타격의 대가+3,피스메이커+3_원한+6,원한+6_저주받은 인형+3,타격의 대가+5_원한+3,저주받은 인형+6_예리한 둔기+3",138963,43724
능동로무법자,건슬링어,1548.33,60,204,333331,"원한 Lv. 3,예리한 둔기 Lv. 3,저주받은 인형 Lv. 3,피스메이커 Lv. 3,타격의 대가 Lv. 3,아드레날린 Lv. 1","치명 1481,특화 813,신속 137","세상을 구하는 빛 6세트,18각성합계","9홍 x1,8홍 x1,7멸 x7,7홍 x2","17 그릇된 구원의 여로 총,15 그릇된 구원의 여로 모자,15 그릇된 구원의 여로 상의,15 끝없는 구원의 사슬 하의,17 그릇된 구원의 여로 장갑,16 그릇된 구원의 여로 견갑","무기 76,투구 69,상의 64,하의 58,장갑 68,어깨 59","목걸이 97 치명 특화,귀걸이 95 치명,귀걸이 98 치명,반지 77 치명,반지 75 특화","타격의 대가+6_굳은 의지+3,저주받은 인형+6_타격의 대가+3,원한+5_저주받은 인형+3,저주받은 인형+6_예리한 둔기+3,피스메이커+3_타격의 대가+6",121120,41254
파이터팽,인파이터,1545.0,60,181,33333,"원한 Lv. 3,예리한 둔기 Lv. 3,극의: 체술 Lv. 3,기습의 대가 Lv. 3,아드레날린 Lv. 3","치명 1027,특화 55,신속 1134","세상을 구하는 빛 6세트,18각성합계","7멸 x6,7홍 x5","17 아득한 배신의 시선 헤비 건틀릿,15 아득한 배신의 시선 머리장식,15 숨죽인 배신의 부름 상의,15 숨죽인 배신의 부름 하의,16 아득한 배신의 시선 장갑,15 아득한 배신의 시선 견갑","무기 95,투구 48,상의 55,하의 53,장갑 50,어깨 50","목걸이 91 치명 신속,귀걸이 83 신속,귀걸이 80 치명,반지 100 치명,반지 82 신속","원한+5_기습의 대가+3,원한+5_아드레날린+3,기습의 대가+5_예리한 둔기+3,+3_원한+5,아드레날린+5_예리한 둔기+3",129081,34514
추합,스트라이커,1541.67,60,170,333331,"원한 Lv. 3,예리한 둔기 Lv. 3,저주받은 인형 Lv. 3,기습의 대가 Lv. 3,일격필살 Lv. 3,슈퍼 차지 Lv. 1","치명 791,특화 1394,신속 40","남겨진 바람의 절벽 6세트,12각성합계",,"18 아득한 배신의 시선 건틀릿,14 아득한 배신의 시선 머리장식,15 숨죽인 배신의 부름 상의,14 아득한 배신의 시선 하의,15 아득한 배신의 시선 장갑,15 아득한 배신의 시선 견갑","무기 78,투구 61,상의 72,하의 60,장갑 47,어깨 45","목걸이 72 치명 특화,귀걸이 71 특화,귀걸이 73 특화,반지 77 치명,반지 75 특화","기습의 대가+4_원한+3,저주받은 인형+6_기습의 대가+3,예리한 둔기+6_저주받은 인형+3,일격필살+3_슈퍼 차지+5,저주받은 인형+6_기습의 대가+3",131873,41491
능동로솜주먹,리퍼,1540.0,60,204,33333,"원한 Lv. 3,예리한 둔기 Lv. 3,저주받은 인형 Lv. 3,기습의 대가 Lv. 3,달의 소리 Lv. 3","치명 517,특화 1745,신속 54","세상을 구하는 빛 6세트,18각성합계","7멸 x3,7홍 x4,6홍 x2,5홍 x2","15 메마른 사멸의 밤 대거,15 메마른 사멸의 밤 머리장식,15 메마른 사멸의 밤 상의,15 메마른 사멸의 밤 하의,15 메마른 사멸의 밤 장갑,15 메마른 사멸의 밤 견갑","무기 91,투구 87,상의 58,하의 53,장갑 58,어깨 61","목걸이 74 치명 특화,귀걸이 73 특화,귀걸이 83 특화,반지 72 특화,반지 75 특화","저주받은 인형+4_원한+3,기습의 대가+5_저주받은 인형+3,달의 소리+3_원한+3,기습의 대가+5_예리한 둔기+3,기습의 대가+5_저주받은 인형+3",115226,37011
가지꼬치구이,인파이터,1516.67,60,192,33333,"기습의 대가 Lv. 3,원한 Lv. 3,극의: 체술 Lv. 3,돌격대장 Lv. 3,아드레날린 Lv. 3","치명 816,특화 60,신속 1370","세상을 구하는 빛 6세트,30각성합계","7멸 x6,7홍 x5","15 메마른 사멸의 밤 헤비 건틀릿,20 거짓된 사멸의 대지 머리장식,16 메마른 사멸의 밤 상의,20 거짓된 사멸의 대지 하의,15 사멸의 밤 장갑,20 거짓된 사멸의 대지 견갑","무기 71,투구 48,상의 100,하의 66,장갑 86,어깨 83","목걸이 89 치명 신속,귀걸이 90 신속,귀걸이 90 신속,반지 92 치명,반지 95 신속","아드레날린+4_돌격대장+3,기습의 대가+5_돌격대장+3,아드레날린+5_기습의 대가+3,+3_돌격대장+4,돌격대장+5_원한+3",150552,30836
썬연료2,건슬링어,1507.5,60,161,333321,"정기 흡수 Lv. 3,원한 Lv. 3,예리한 둔기 Lv. 3,타격의 대가 Lv. 3,아드레날린 Lv. 2,피스메이커 Lv. 1","치명 1440,특화 436,신속 29","세상을 구하는 빛 6세트,18각성합계","8멸 x4,8홍 x5,7멸 x2","22 추악한 악몽의 꽃 총,21 추악한 악몽의 꽃 모자,21 추악한 악몽의 꽃 상의,21 추악한 악몽의 꽃 하의,21 추악한 악몽의 꽃 장갑,21 추악한 악몽의 꽃 견갑","무기 99,투구 99,상의 92,하의 64,장갑 70,어깨 68","목걸이 38 치명 특화,귀걸이 68 치명,귀걸이 68 치명,반지 77 치명,반지 77 치명","타격의 대가+5_원한+3,피스메이커+3_예리한 둔기+5,피스메이커+3_예리한 둔기+5,타격의 대가+5_아드레날린+3,예리한 둔기+5_정기 흡수+3",123834,29181
커피창,창술사,1500.0,60,200,33333,"원한 Lv. 3,예리한 둔기 Lv. 3,저주받은 인형 Lv. 3,돌격대장 Lv. 3,절정 Lv. 3","치명 65,특화 1784,신속 636","세상을 구하는 빛 6세트,30각성합계","8홍 x1,7멸 x6,7홍 x4","20 추악한 악몽의 꽃 창,20 추악한 악몽의 꽃 머리장식,13 타오르는 악몽의 그림자 상의,13 타오르는 악몽의 그림자 하의,20 추악한 악몽의 꽃 장갑,20 추악한 악몽의 꽃 견갑","무기 78,투구 97,상의 60,하의 55,장갑 90,어깨 60","목걸이 98 특화 신속,귀걸이 80 특화,귀걸이 83 특화,반지 82 특화,반지 97 특화","저주받은 인형+4_돌격대장+3,예리한 둔기+5_돌격대장+3,절정+3_저주받은 인형+4,돌격대장+5_예리한 둔기+3,돌격대장+4_원한+3",139932,31248
